,Country,Actor Name,Actor Type,Affiliation To,Affiliation Start Date,Affiliation End Date,Aliases
64958,Myanmar,88 Generation Students,Group,Education (Myanmar),beginning of time,end of time,88 Generation Students
64959,Myanmar,88 Generation Students,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,88 Generation Students
64960,Myanmar,AKYSU,Group,Education (Myanmar),beginning of time,end of time,All Kachin Students Union || AKYSU
64961,Myanmar,All Burma Democratic Force,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,ABDF || All Burma Democratic Force
64962,Myanmar,All Burma Federation of Student Unions,Group,Education (Myanmar),beginning of time,end of time,All Burma Federation Of Student Unions || ABFSU
64963,Myanmar,All Burma Federation of Student Unions,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,All Burma Federation Of Student Unions || ABFSU
64964,Myanmar,All Burma Federation of Students,Group,Education (Myanmar),beginning of time,end of time,All Burma Federation Of Students
64965,Myanmar,All Burma Federation of Students,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,All Burma Federation Of Students
64966,Myanmar,All Burma Students' Democratic Front,Group,Education (Myanmar),beginning of time,end of time,All Burma Students Democratic Front || All Burma Student'S Democratic Front || All Burma Students' Democratic Front || All Burma Student Democratic Front || ABSDF
64967,Myanmar,All Burma Students' Democratic Front,Group,Insurgents (Myanmar),beginning of time,end of time,All Burma Students Democratic Front || All Burma Student'S Democratic Front || All Burma Students' Democratic Front || All Burma Student Democratic Front || ABSDF
64968,Myanmar,All Burma Young Monks,Group,Buddhist (Myanmar),beginning of time,end of time,All Burma Young Monks
64969,Myanmar,Ananda,Group,Buddhist (Myanmar),beginning of time,end of time,Ananda
64970,Myanmar,Arakan,Group,Myanmar,beginning of time,end of time,Arakan
64971,Myanmar,Arakan League for Democracy,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Arakan League For Democracy
64972,Myanmar,Arakan Refugees,Group,Refugees / Displaced (Myanmar),beginning of time,end of time,Arakan Refugees
64973,Myanmar,Arakan Rohingya Salvation Army,Group,Insurgents (Myanmar),beginning of time,end of time,Faith Movement Arakan || Faith Movement Of Arakan || Arakan Rohingya Salvation Army || Harakah Al-Yaqin || ARSA
64974,Myanmar,Assistance Association for Political Prisoners,Group,Human Rights NGOs (Myanmar),beginning of time,end of time,Assistance Association For Political Prisoners
64975,Myanmar,Assistance Association for Political Prisoners,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Assistance Association For Political Prisoners
64976,Myanmar,Ata Ullah,Individual,Arakan Rohingya Salvation Army,beginning of time,end of time,Ata Ullah || Ataullah Abu Ammar Jununi
64977,Myanmar,Ata Ullah,Individual,Insurgents (Myanmar),beginning of time,end of time,Ata Ullah || Ataullah Abu Ammar Jununi
64978,Myanmar,Aung Kyi,Individual,Elite (Myanmar),beginning of time,end of time,Aung Kyi
64979,Myanmar,Aung Kyi,Individual,Information / Communication / Transparency Ministry (Myanmar),27/08/2012,end of time,Aung Kyi
64980,Myanmar,Aung Kyi,Individual,Labor Ministry (Myanmar),01/11/2006,24/10/2007,Aung Kyi
64981,Myanmar,Aung Kyi,Individual,Labor Ministry (Myanmar),24/10/2007,27/08/2012,Aung Kyi
64982,Myanmar,Aung Kyi,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Aung Kyi
64983,Myanmar,Aung Kyi,Individual,Women / Children / Social / Welfare / Development / Religion Ministry (Myanmar),31/03/2011,27/08/2012,Aung Kyi
64984,Myanmar,Aung Min,Individual,Elite (Myanmar),beginning of time,end of time,Aung Min
64985,Myanmar,Aung Min,Individual,Executive Office (Myanmar),27/08/2012,end of time,Aung Min
64986,Myanmar,Aung Min,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Aung Min
64987,Myanmar,Aung Min,Individual,Transportation Ministry (Myanmar),01/02/2003,27/08/2012,Aung Min
64988,Myanmar,Aung Min Hein,Individual,Judicial (Myanmar),beginning of time,end of time,Aung Min Hein
64989,Myanmar,Aung San,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Aung San || Aung San Suu Kyi || Suu Kyi
64990,Myanmar,Aung San Suu Kyi,Individual,Foreign Ministry (Myanmar),06/04/2016,end of time,Aung San Suu Kyi
64991,Myanmar,Aung Thaung,Individual,Elite (Myanmar),beginning of time,end of time,Aung Thaung
64992,Myanmar,Aung Thaung,Individual,Industrial / Textiles / Mining Ministry (Myanmar),15/11/1997,30/03/2011,Aung Thaung
64993,Myanmar,Aung Thaung,Individual,Pyithu Hluttaw,30/03/2011,end of time,Aung Thaung
64994,Myanmar,Aung Toe,Individual,Elite (Myanmar),beginning of time,end of time,Aung Toe
64995,Myanmar,Aung Toe,Individual,Government (Myanmar),beginning of time,end of time,Aung Toe
64996,Myanmar,Aung Tun,Individual,Education (Myanmar),beginning of time,end of time,Aung Tun
64997,Myanmar,Aung Tun,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Aung Tun
64998,Myanmar,Aye Aye Aung,Individual,National United Party of Arakan,beginning of time,end of time,Aye Aye Aung
64999,Myanmar,Aye Aye Aung,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Aye Aye Aung
65000,Myanmar,Aye Maung,Individual,Elite (Myanmar),beginning of time,end of time,Aye Maung
65001,Myanmar,Aye Maung,Individual,Government (Myanmar),beginning of time,end of time,Aye Maung
65002,Myanmar,Bao You Zang,Individual,Separatists (Myanmar),beginning of time,01/01/1989,Bao You Zang
65003,Myanmar,Bao You Zang,Individual,Unidentified Forces (Myanmar),beginning of time,end of time,Bao You Zang
65004,Myanmar,Bao You Zang,Individual,United Wa State Army,beginning of time,end of time,Bao You Zang
65005,Myanmar,Burma Media Association,Group,Media (Myanmar),beginning of time,end of time,Burma Media Association
65006,Myanmar,Burma Media Association,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Burma Media Association
65007,Myanmar,Burma Union Solidarity and Development Association,Group,Government Major Party (In Government) (Myanmar),beginning of time,end of time,Union Solidarity And Development Association Burma || Burma Union Solidarity And Development Association || Union Solidarity And Development Association
65008,Myanmar,Chan Nyein,Individual,Education Ministry (Myanmar),10/08/2005,30/03/2011,Chan Nyein
65009,Myanmar,Chan Nyein,Individual,Elite (Myanmar),beginning of time,end of time,Chan Nyein
65010,Myanmar,Chan Nyein,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Chan Nyein
65011,Myanmar,Chettha Thanajaro,Individual,Elite (Myanmar),beginning of time,end of time,Chettha Thanajaro
65012,Myanmar,Chettha Thanajaro,Individual,Government (Myanmar),beginning of time,end of time,Chettha Thanajaro
65013,Myanmar,Chief Salimullah,Individual,Separatists (Myanmar),beginning of time,end of time,Chief Salimullah
65014,Myanmar,Chin National League for Democracy,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Chin National League For Democracy
65015,Myanmar,Chin Refugees,Group,Refugees / Displaced (Myanmar),beginning of time,end of time,Chin Refugees
65016,Myanmar,Chin Shing Thang,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Chin Shing Thang
65017,Myanmar,Committee Representing the People's Parliament,Group,Protestors / Popular Opposition / Mobs (Myanmar),16/09/1998,end of time,Committee Representing The People'S Parliament || CRPP
65018,Myanmar,Cynthia Maung,Individual,Medical / Health NGOs (Myanmar),beginning of time,end of time,Cynthia Maung
65019,Myanmar,D Samram,Individual,Justice / Law Ministry (Myanmar),beginning of time,end of time,D Samram
65020,Myanmar,Daw Khin Mar Yi,Individual,Education (Myanmar),beginning of time,end of time,Daw Khin Mar Yi
65021,Myanmar,Daw Khin Phone Myint Kyu,Individual,Education (Myanmar),beginning of time,end of time,Daw Khin Phone Myint Kyu
65022,Myanmar,Daw Mary Minan,Individual,Justice / Law Ministry (Myanmar),beginning of time,end of time,Daw Mary Minan
65023,Myanmar,Daw Tin May Tun,Individual,Education (Myanmar),beginning of time,end of time,Daw Tin May Tun
65024,Myanmar,Democratic Federation of Burma,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Democratic Federation Of Burma
65025,Myanmar,Democratic Karen Buddhist Army,Group,Buddhist (Myanmar),beginning of time,end of time,Democratic Karen Buddhist Army || DKBA || Democratic Karen Benevolent Army
65026,Myanmar,Democratic Karen Buddhist Army,Group,Separatists (Myanmar),beginning of time,end of time,Democratic Karen Buddhist Army || DKBA || Democratic Karen Benevolent Army
65027,Myanmar,Democratic Organization for Kayah National Unity,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Democratic Organization For Kayah National Unity
65028,Myanmar,Democratic Party for a New Society Burma,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Democratic Party For A New Society Burma || Burma Democratic Party For A New Society
65029,Myanmar,Federation of Trade Unions of Burma,Group,Labor (Myanmar),beginning of time,end of time,Federation Of Trade Unions Of Burma || FTUB
65030,Myanmar,Fourth Brigade of the Kio,Group,Separatists (Myanmar),beginning of time,01/02/1994,Fourth Brigade Of The Kio || Fourth Brigade Of The Kia
65031,Myanmar,Fourth Brigade of the Kio,Group,Unidentified Forces (Myanmar),beginning of time,end of time,Fourth Brigade Of The Kio || Fourth Brigade Of The Kia
65032,Myanmar,Gen Tun Tun Oo,Individual,Justice / Law Ministry (Myanmar),15/09/2006,end of time,Gen Tun Tun Oo
65033,Myanmar,Gen Tun Tun Oo,Individual,Military (Myanmar),beginning of time,14/09/2006,Gen Tun Tun Oo
65034,Myanmar,God's Army Burma,Group,Christian (Myanmar),beginning of time,end of time,God'S Army || Burma God'S Army || God'S Army Burma
65035,Myanmar,God's Army Burma,Group,Separatists (Myanmar),beginning of time,end of time,God'S Army || Burma God'S Army || God'S Army Burma
65036,Myanmar,H.E. Maung Myint,Individual,Elite (Myanmar),beginning of time,end of time,H.E. Maung Myint
65037,Myanmar,H.E. Maung Myint,Individual,Government (Myanmar),beginning of time,end of time,H.E. Maung Myint
65038,Myanmar,Hauk Khant Mahn,Individual,Justice / Law Ministry (Myanmar),beginning of time,end of time,Hauk Khant Mahn
65039,Myanmar,Henry Van Thio,Individual,Elite (Myanmar),beginning of time,end of time,Henry Thio || Henry Van Thio
65040,Myanmar,Henry Van Thio,Individual,Executive Office (Myanmar),30/03/2016,end of time,Henry Thio || Henry Van Thio
65041,Myanmar,Hla Maung,Individual,Elite (Myanmar),beginning of time,end of time,Hla Maung
65042,Myanmar,Hla Maung,Individual,Government (Myanmar),beginning of time,end of time,Hla Maung
65043,Myanmar,Hla Min,Individual,Army (Myanmar),beginning of time,end of time,Hla Min
65044,Myanmar,Hla Min,Individual,Defense / Security Ministry (Myanmar),30/03/2011,07/09/2012,Hla Min
65045,Myanmar,Hla Tun,Individual,Army (Myanmar),beginning of time,01/01/2010,Hla Tun
65046,Myanmar,Hla Tun,Individual,Executive Office (Myanmar),27/08/2012,end of time,Hla Tun
65047,Myanmar,Hla Tun,Individual,Finance / Economy / Commerce / Trade Ministry (Myanmar),01/02/2003,27/08/2012,Hla Tun
65048,Myanmar,Hla Tun,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Hla Tun
65049,Myanmar,Htay Kywe,Individual,Education (Myanmar),beginning of time,end of time,Htay Kywe
65050,Myanmar,Htay Kywe,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Htay Kywe
65051,Myanmar,Htay Oo,Individual,Agriculture / Fishing / Forestry Ministry (Myanmar),18/09/2004,30/03/2011,Htay Oo
65052,Myanmar,Htay Oo,Individual,Defense / Security Ministry (Myanmar),beginning of time,24/08/2003,Htay Oo
65053,Myanmar,Htay Oo,Individual,Elite (Myanmar),25/08/2003,end of time,Htay Oo
65054,Myanmar,Htay Oo,Individual,Government (Myanmar),25/08/2003,17/09/2004,Htay Oo
65055,Myanmar,Htay Oo,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Htay Oo
65056,Myanmar,Htin Kyaw,Individual,Elite (Myanmar),beginning of time,end of time,Htin Kyaw
65057,Myanmar,Htin Kyaw,Individual,Executive Office (Myanmar),01/04/2016,21/03/2018,Htin Kyaw
65058,Myanmar,Htun Oo,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Htun Oo
65059,Myanmar,Johnny Htoo,Individual,Animist (Myanmar),beginning of time,end of time,Johnny Htoo || Johnny And Luter Htoo || Htoo Brother || Luther And Johnny Htoo || Luther Htoo
65060,Myanmar,Johnny Htoo,Individual,Christian (Myanmar),beginning of time,end of time,Johnny Htoo || Johnny And Luter Htoo || Htoo Brother || Luther And Johnny Htoo || Luther Htoo
65061,Myanmar,Johnny Htoo,Individual,Separatists (Myanmar),beginning of time,end of time,Johnny Htoo || Johnny And Luter Htoo || Htoo Brother || Luther And Johnny Htoo || Luther Htoo
65062,Myanmar,Johnny Htoo,Individual,VBSW,beginning of time,27/07/2006,Johnny Htoo || Johnny And Luter Htoo || Htoo Brother || Luther And Johnny Htoo || Luther Htoo
65063,Myanmar,Kachin Baptist Convention,Group,Christian (Myanmar),beginning of time,end of time,Kachin Baptist Convention
65064,Myanmar,Kachin Independence Army,Group,Separatists (Myanmar),beginning of time,end of time,Kachin Independence Army || Kachin Defense Army
65065,Myanmar,Kachin Independence Organization,Group,Separatists (Myanmar),beginning of time,end of time,Kachin Independence Organisation || Kachin Independence Organization
65066,Myanmar,Kachin Refugee Committee,Group,Refugees / Displaced (Myanmar),beginning of time,end of time,Kachin Refugee Committee
65067,Myanmar,Kachin Refugees,Group,Refugees / Displaced (Myanmar),beginning of time,end of time,Kachin Refugees
65068,Myanmar,Kachin State National Congress for Democracy,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Kachin State National Congress For Democracy
65069,Myanmar,Kan Zaw,Individual,Women / Children / Social / Welfare / Development / Religion Ministry (Myanmar),beginning of time,end of time,Kan Zaw
65070,Myanmar,Karen National Liberation Army,Group,Separatists (Myanmar),beginning of time,end of time,Karen National Liberation Army
65071,Myanmar,Karen National Union,Group,Separatists (Myanmar),beginning of time,end of time,Karen National Union || Kayin National Union || KNU
65072,Myanmar,Karen Rebel,Group,Separatists (Myanmar),beginning of time,end of time,Karen Guerrilla || Karen Rebel
65073,Myanmar,Karen Refugee,Group,Refugees / Displaced (Myanmar),beginning of time,end of time,Karen Refugee || Karen Refugees
65074,Myanmar,Karen Resistance,Group,Separatists (Myanmar),beginning of time,end of time,Karen Resistance
65075,Myanmar,Karenni National Progressive Party,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Karenni National Progressive Party
65076,Myanmar,Karenni Refugees,Group,Refugees / Displaced (Myanmar),beginning of time,end of time,Karenni Refugees
65077,Myanmar,Kawthoolei,Group,Separatists (Myanmar),beginning of time,end of time,Kawthoolei
65078,Myanmar,Kayah State Nationalities League for Democracy,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Kayah State Nationalities League For Democracy
65079,Myanmar,Kayan Refugees,Group,Refugees / Displaced (Myanmar),beginning of time,end of time,Kayan Refugees
65080,Myanmar,Kayinni Progressive Army,Group,Separatists (Myanmar),beginning of time,31/12/2006,Kayinni Progressive Army
65081,Myanmar,Khin Maung,Individual,Education (Myanmar),beginning of time,end of time,Khin Maung
65082,Myanmar,Khin Maung,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Khin Maung
65083,Myanmar,Khin Maung Bo,Individual,Military (Myanmar),beginning of time,end of time,Khin Maung Bo
65084,Myanmar,Khin Maung Nyunt,Individual,General Population / Civilian / Social (Myanmar),beginning of time,end of time,Khin Maung Nyunt
65085,Myanmar,Khin Myaung Myint,Individual,Army (Myanmar),beginning of time,end of time,Khin Myaung Myint || Khin Maung Myint
65086,Myanmar,Khin Myaung Myint,Individual,Energy Ministry (Myanmar),16/05/2006,30/03/2011,Khin Myaung Myint || Khin Maung Myint
